category1,category2,replicate,c1_is,count,fit_sim,ratio_in_rep
Pseudomonas,Staphylococcus,1,neutral/no_interaction,498,498,1
Pseudomonas,Staphylococcus,1,harmed_by_c2,0,498,0
Pseudomonas,Staphylococcus,1,predator/parasite_of_c2,0,498,0
Pseudomonas,Staphylococcus,1,harming_c2,0,498,0
Pseudomonas,Staphylococcus,1,competition,0,498,0
Pseudomonas,Stenotrophomonas,1,mutualism,0,498,0
Pseudomonas,Stenotrophomonas,1,commensal_Host_of_c2,0,498,0
Pseudomonas,Stenotrophomonas,1,prey/host_of_c2,0,498,0
Pseudomonas,Stenotrophomonas,1,commensal_of_c2,0,498,0
Pseudomonas,Stenotrophomonas,1,neutral/no_interaction,498,498,1
Pseudomonas,Stenotrophomonas,1,harmed_by_c2,0,498,0
Pseudomonas,Stenotrophomonas,1,predator/parasite_of_c2,0,498,0
Pseudomonas,Stenotrophomonas,1,harming_c2,0,498,0
Pseudomonas,Stenotrophomonas,1,competition,0,498,0
Pseudomonas,unidentified,1,mutualism,0,498,0
Pseudomonas,unidentified,1,commensal_Host_of_c2,0,498,0
Pseudomonas,unidentified,1,prey/host_of_c2,0,498,0
Pseudomonas,unidentified,1,commensal_of_c2,0,498,0
Pseudomonas,unidentified,1,neutral/no_interaction,498,498,1
Pseudomonas,unidentified,1,harmed_by_c2,0,498,0
Pseudomonas,unidentified,1,predator/parasite_of_c2,0,498,0
Pseudomonas,unidentified,1,harming_c2,0,498,0
Pseudomonas,unidentified,1,competition,0,498,0
Pseudomonas,Yeast,1,mutualism,0,498,0
Pseudomonas,Yeast,1,commensal_Host_of_c2,0,498,0
Pseudomonas,Yeast,1,prey/host_of_c2,0,498,0
Pseudomonas,Yeast,1,commensal_of_c2,498,498,1
Pseudomonas,Yeast,1,neutral/no_interaction,0,498,0
Pseudomonas,Yeast,1,harmed_by_c2,0,498,0
Pseudomonas,Yeast,1,predator/parasite_of_c2,0,498,0
Pseudomonas,Yeast,1,harming_c2,0,498,0
Pseudomonas,Yeast,1,competition,0,498,0
Staphylococcus,Staphylococcus,1,mutualism,0,498,0
Staphylococcus,Staphylococcus,1,commensal_Host_of_c2,0,498,0
Staphylococcus,Staphylococcus,1,prey/host_of_c2,0,498,0
Staphylococcus,Staphylococcus,1,commensal_of_c2,0,498,0
Staphylococcus,Staphylococcus,1,neutral/no_interaction,498,498,1
Staphylococcus,Staphylococcus,1,harmed_by_c2,0,498,0
Staphylococcus,Staphylococcus,1,predator/parasite_of_c2,0,498,0
Staphylococcus,Staphylococcus,1,harming_c2,0,498,0
Staphylococcus,Staphylococcus,1,competition,0,498,0
Staphylococcus,Stenotrophomonas,1,mutualism,0,498,0
Staphylococcus,Stenotrophomonas,1,commensal_Host_of_c2,0,498,0
Staphylococcus,Stenotrophomonas,1,prey/host_of_c2,0,498,0
Staphylococcus,Stenotrophomonas,1,commensal_of_c2,0,498,0
Staphylococcus,Stenotrophomonas,1,neutral/no_interaction,498,498,1
Staphylococcus,Stenotrophomonas,1,harmed_by_c2,0,498,0
Staphylococcus,Stenotrophomonas,1,predator/parasite_of_c2,0,498,0
Staphylococcus,Stenotrophomonas,1,harming_c2,0,498,0
Staphylococcus,Stenotrophomonas,1,competition,0,498,0
Staphylococcus,unidentified,1,mutualism,0,498,0
Staphylococcus,unidentified,1,commensal_Host_of_c2,0,498,0
Staphylococcus,unidentified,1,prey/host_of_c2,0,498,0
Staphylococcus,unidentified,1,commensal_of_c2,0,498,0
Staphylococcus,unidentified,1,neutral/no_interaction,498,498,1
Staphylococcus,unidentified,1,harmed_by_c2,0,498,0
Staphylococcus,unidentified,1,predator/parasite_of_c2,0,498,0
Staphylococcus,unidentified,1,harming_c2,0,498,0
Staphylococcus,unidentified,1,competition,0,498,0
Staphylococcus,Yeast,1,mutualism,0,498,0
Staphylococcus,Yeast,1,commensal_Host_of_c2,0,498,0
Staphylococcus,Yeast,1,prey/host_of_c2,0,498,0
Staphylococcus,Yeast,1,commensal_of_c2,0,498,0
Staphylococcus,Yeast,1,neutral/no_interaction,498,498,1
Staphylococcus,Yeast,1,harmed_by_c2,0,498,0
Staphylococcus,Yeast,1,predator/parasite_of_c2,0,498,0
Staphylococcus,Yeast,1,harming_c2,0,498,0
Staphylococcus,Yeast,1,competition,0,498,0
Stenotrophomonas,Stenotrophomonas,1,mutualism,0,498,0
Stenotrophomonas,Stenotrophomonas,1,commensal_Host_of_c2,0,498,0
Stenotrophomonas,Stenotrophomonas,1,prey/host_of_c2,0,498,0
Stenotrophomonas,Stenotrophomonas,1,commensal_of_c2,0,498,0
Stenotrophomonas,Stenotrophomonas,1,neutral/no_interaction,498,498,1
Stenotrophomonas,Stenotrophomonas,1,harmed_by_c2,0,498,0
Stenotrophomonas,Stenotrophomonas,1,predator/parasite_of_c2,0,498,0
Stenotrophomonas,Stenotrophomonas,1,harming_c2,0,498,0
Stenotrophomonas,Stenotrophomonas,1,competition,0,498,0
Stenotrophomonas,unidentified,1,mutualism,0,498,0
Stenotrophomonas,unidentified,1,commensal_Host_of_c2,0,498,0
Stenotrophomonas,unidentified,1,prey/host_of_c2,0,498,0
Stenotrophomonas,unidentified,1,commensal_of_c2,0,498,0
Stenotrophomonas,unidentified,1,neutral/no_interaction,498,498,1
Stenotrophomonas,unidentified,1,harmed_by_c2,0,498,0
Stenotrophomonas,unidentified,1,predator/parasite_of_c2,0,498,0
Stenotrophomonas,unidentified,1,harming_c2,0,498,0
Stenotrophomonas,unidentified,1,competition,0,498,0
Stenotrophomonas,Yeast,1,mutualism,0,498,0
Stenotrophomonas,Yeast,1,commensal_Host_of_c2,0,498,0
Stenotrophomonas,Yeast,1,prey/host_of_c2,0,498,0
Stenotrophomonas,Yeast,1,commensal_of_c2,0,498,0
Stenotrophomonas,Yeast,1,neutral/no_interaction,498,498,1
Stenotrophomonas,Yeast,1,harmed_by_c2,0,498,0
Stenotrophomonas,Yeast,1,predator/parasite_of_c2,0,498,0
Stenotrophomonas,Yeast,1,harming_c2,0,498,0
Stenotrophomonas,Yeast,1,competition,0,498,0
unidentified,unidentified,1,mutualism,0,498,0
unidentified,unidentified,1,commensal_Host_of_c2,0,498,0
unidentified,unidentified,1,prey/host_of_c2,0,498,0
unidentified,unidentified,1,commensal_of_c2,0,498,0
unidentified,unidentified,1,neutral/no_interaction,498,498,1
unidentified,unidentified,1,harmed_by_c2,0,498,0
unidentified,unidentified,1,predator/parasite_of_c2,0,498,0
unidentified,unidentified,1,harming_c2,0,498,0
unidentified,unidentified,1,competition,0,498,0
unidentified,Yeast,1,mutualism,0,498,0
unidentified,Yeast,1,commensal_Host_of_c2,0,498,0
unidentified,Yeast,1,prey/host_of_c2,0,498,0
unidentified,Yeast,1,commensal_of_c2,0,498,0
unidentified,Yeast,1,neutral/no_interaction,498,498,1
unidentified,Yeast,1,harmed_by_c2,0,498,0
unidentified,Yeast,1,predator/parasite_of_c2,0,498,0
unidentified,Yeast,1,harming_c2,0,498,0
unidentified,Yeast,1,competition,0,498,0
Yeast,Yeast,1,mutualism,0,498,0
Yeast,Yeast,1,commensal_Host_of_c2,0,498,0
Yeast,Yeast,1,prey/host_of_c2,0,498,0
Yeast,Yeast,1,commensal_of_c2,0,498,0
Yeast,Yeast,1,neutral/no_interaction,498,498,1
Yeast,Yeast,1,harmed_by_c2,0,498,0
Yeast,Yeast,1,predator/parasite_of_c2,0,498,0
Yeast,Yeast,1,harming_c2,0,498,0
Yeast,Yeast,1,competition,0,498,0
others,others,5,mutualism,0,494,0
others,others,5,commensal_Host_of_c2,0,494,0
others,others,5,prey/host_of_c2,0,494,0
others,others,5,commensal_of_c2,0,494,0
others,others,5,neutral/no_interaction,494,494,1
others,others,5,harmed_by_c2,0,494,0
others,others,5,predator/parasite_of_c2,0,494,0
others,others,5,harming_c2,0,494,0
others,others,5,competition,0,494,0
others,Aspergillus,5,mutualism,0,494,0
others,Aspergillus,5,commensal_Host_of_c2,0,494,0
others,Aspergillus,5,prey/host_of_c2,0,494,0
others,Aspergillus,5,commensal_of_c2,0,494,0
others,Aspergillus,5,neutral/no_interaction,494,494,1
others,Aspergillus,5,harmed_by_c2,0,494,0
others,Aspergillus,5,predator/parasite_of_c2,0,494,0
others,Aspergillus,5,harming_c2,0,494,0
others,Aspergillus,5,competition,0,494,0
others,Candida,5,mutualism,0,494,0
others,Candida,5,commensal_Host_of_c2,0,494,0
others,Candida,5,prey/host_of_c2,0,494,0
others,Candida,5,commensal_of_c2,0,494,0
others,Candida,5,neutral/no_interaction,494,494,1
others,Candida,5,harmed_by_c2,0,494,0
others,Candida,5,predator/parasite_of_c2,0,494,0
others,Candida,5,harming_c2,0,494,0
others,Candida,5,competition,0,494,0
others,Haemophilus,5,mutualism,0,494,0
others,Haemophilus,5,commensal_Host_of_c2,0,494,0
others,Haemophilus,5,prey/host_of_c2,0,494,0
others,Haemophilus,5,commensal_of_c2,0,494,0
others,Haemophilus,5,neutral/no_interaction,494,494,1
others,Haemophilus,5,harmed_by_c2,0,494,0
others,Haemophilus,5,predator/parasite_of_c2,0,494,0
others,Haemophilus,5,harming_c2,0,494,0
others,Haemophilus,5,competition,0,494,0
others,Mycobacterium,5,mutualism,0,494,0
others,Mycobacterium,5,commensal_Host_of_c2,0,494,0
others,Mycobacterium,5,prey/host_of_c2,0,494,0
others,Mycobacterium,5,commensal_of_c2,0,494,0
others,Mycobacterium,5,neutral/no_interaction,494,494,1
others,Mycobacterium,5,harmed_by_c2,0,494,0
others,Mycobacterium,5,predator/parasite_of_c2,0,494,0
others,Mycobacterium,5,harming_c2,0,494,0
others,Mycobacterium,5,competition,0,494,0
others,Mycobacteroides,5,mutualism,0,494,0
others,Mycobacteroides,5,commensal_Host_of_c2,0,494,0
others,Mycobacteroides,5,prey/host_of_c2,0,494,0
others,Mycobacteroides,5,commensal_of_c2,0,494,0
others,Mycobacteroides,5,neutral/no_interaction,494,494,1
others,Mycobacteroides,5,harmed_by_c2,0,494,0
others,Mycobacteroides,5,predator/parasite_of_c2,0,494,0
others,Mycobacteroides,5,harming_c2,0,494,0
others,Mycobacteroides,5,competition,0,494,0
others,Pseudomonas,5,mutualism,0,494,0
others,Pseudomonas,5,commensal_Host_of_c2,0,494,0
others,Pseudomonas,5,prey/host_of_c2,0,494,0
others,Pseudomonas,5,commensal_of_c2,0,494,0
others,Pseudomonas,5,neutral/no_interaction,494,494,1
others,Pseudomonas,5,harmed_by_c2,0,494,0
others,Pseudomonas,5,predator/parasite_of_c2,0,494,0
others,Pseudomonas,5,harming_c2,0,494,0
others,Pseudomonas,5,competition,0,494,0
others,Staphylococcus,5,mutualism,0,494,0
others,Staphylococcus,5,commensal_Host_of_c2,0,494,0
others,Staphylococcus,5,prey/host_of_c2,0,494,0
others,Staphylococcus,5,commensal_of_c2,0,494,0
others,Staphylococcus,5,neutral/no_interaction,494,494,1
others,Staphylococcus,5,harmed_by_c2,0,494,0
others,Staphylococcus,5,predator/parasite_of_c2,0,494,0
others,Staphylococcus,5,harming_c2,0,494,0
others,Staphylococcus,5,competition,0,494,0
others,Stenotrophomonas,5,mutualism,0,494,0
others,Stenotrophomonas,5,commensal_Host_of_c2,0,494,0
others,Stenotrophomonas,5,prey/host_of_c2,0,494,0
others,Stenotrophomonas,5,commensal_of_c2,0,494,0
others,Stenotrophomonas,5,neutral/no_interaction,494,494,1
others,Stenotrophomonas,5,harmed_by_c2,0,494,0
others,Stenotrophomonas,5,predator/parasite_of_c2,0,494,0
others,Stenotrophomonas,5,harming_c2,0,494,0
others,Stenotrophomonas,5,competition,0,494,0
others,unidentified,5,mutualism,0,494,0
others,unidentified,5,commensal_Host_of_c2,0,494,0
others,unidentified,5,prey/host_of_c2,0,494,0
others,unidentified,5,commensal_of_c2,0,494,0
others,unidentified,5,neutral/no_interaction,494,494,1
others,unidentified,5,harmed_by_c2,0,494,0
others,unidentified,5,predator/parasite_of_c2,0,494,0
others,unidentified,5,harming_c2,0,494,0
others,unidentified,5,competition,0,494,0
others,Yeast,5,mutualism,0,494,0
others,Yeast,5,commensal_Host_of_c2,0,494,0
others,Yeast,5,prey/host_of_c2,0,494,0
others,Yeast,5,commensal_of_c2,0,494,0
others,Yeast,5,neutral/no_interaction,494,494,1
others,Yeast,5,harmed_by_c2,0,494,0
others,Yeast,5,predator/parasite_of_c2,0,494,0
others,Yeast,5,harming_c2,0,494,0
others,Yeast,5,competition,0,494,0
Aspergillus,Aspergillus,5,mutualism,0,494,0
Aspergillus,Aspergillus,5,commensal_Host_of_c2,0,494,0
Aspergillus,Aspergillus,5,prey/host_of_c2,0,494,0
Aspergillus,Aspergillus,5,commensal_of_c2,0,494,0
Aspergillus,Aspergillus,5,neutral/no_interaction,494,494,1
Aspergillus,Aspergillus,5,harmed_by_c2,0,494,0
Aspergillus,Aspergillus,5,predator/parasite_of_c2,0,494,0
Aspergillus,Aspergillus,5,harming_c2,0,494,0
Aspergillus,Aspergillus,5,competition,0,494,0
Aspergillus,Candida,5,mutualism,0,494,0
Aspergillus,Candida,5,commensal_Host_of_c2,0,494,0
Aspergillus,Candida,5,prey/host_of_c2,0,494,0
Aspergillus,Candida,5,commensal_of_c2,0,494,0
Aspergillus,Candida,5,neutral/no_interaction,494,494,1
Aspergillus,Candida,5,harmed_by_c2,0,494,0
Aspergillus,Candida,5,predator/parasite_of_c2,0,494,0
Aspergillus,Candida,5,harming_c2,0,494,0
Aspergillus,Candida,5,competition,0,494,0
Aspergillus,Haemophilus,5,mutualism,0,494,0
Aspergillus,Haemophilus,5,commensal_Host_of_c2,0,494,0
Aspergillus,Haemophilus,5,prey/host_of_c2,0,494,0
Aspergillus,Haemophilus,5,commensal_of_c2,0,494,0
Aspergillus,Haemophilus,5,neutral/no_interaction,494,494,1
Aspergillus,Haemophilus,5,harmed_by_c2,0,494,0
Aspergillus,Haemophilus,5,predator/parasite_of_c2,0,494,0
Aspergillus,Haemophilus,5,harming_c2,0,494,0
Aspergillus,Haemophilus,5,competition,0,494,0
Aspergillus,Mycobacterium,5,mutualism,0,494,0
Aspergillus,Mycobacterium,5,commensal_Host_of_c2,0,494,0
Aspergillus,Mycobacterium,5,prey/host_of_c2,0,494,0
Aspergillus,Mycobacterium,5,commensal_of_c2,0,494,0
Aspergillus,Mycobacterium,5,neutral/no_interaction,494,494,1
Aspergillus,Mycobacterium,5,harmed_by_c2,0,494,0
Aspergillus,Mycobacterium,5,predator/parasite_of_c2,0,494,0
Aspergillus,Mycobacterium,5,harming_c2,0,494,0
Aspergillus,Mycobacterium,5,competition,0,494,0
Aspergillus,Mycobacteroides,5,mutualism,0,494,0
Aspergillus,Mycobacteroides,5,commensal_Host_of_c2,0,494,0
Aspergillus,Mycobacteroides,5,prey/host_of_c2,0,494,0
Aspergillus,Mycobacteroides,5,commensal_of_c2,0,494,0
Aspergillus,Mycobacteroides,5,neutral/no_interaction,494,494,1
Aspergillus,Mycobacteroides,5,harmed_by_c2,0,494,0
Aspergillus,Mycobacteroides,5,predator/parasite_of_c2,0,494,0
Aspergillus,Mycobacteroides,5,harming_c2,0,494,0
Aspergillus,Mycobacteroides,5,competition,0,494,0
Aspergillus,Pseudomonas,5,mutualism,0,494,0
Aspergillus,Pseudomonas,5,commensal_Host_of_c2,0,494,0
Aspergillus,Pseudomonas,5,prey/host_of_c2,0,494,0
Aspergillus,Pseudomonas,5,commensal_of_c2,0,494,0
Aspergillus,Pseudomonas,5,neutral/no_interaction,494,494,1
Aspergillus,Pseudomonas,5,harmed_by_c2,0,494,0
Aspergillus,Pseudomonas,5,predator/parasite_of_c2,0,494,0
Aspergillus,Pseudomonas,5,harming_c2,0,494,0
Aspergillus,Pseudomonas,5,competition,0,494,0
Aspergillus,Staphylococcus,5,mutualism,0,494,0
Aspergillus,Staphylococcus,5,commensal_Host_of_c2,0,494,0
Aspergillus,Staphylococcus,5,prey/host_of_c2,0,494,0
Aspergillus,Staphylococcus,5,commensal_of_c2,0,494,0
Aspergillus,Staphylococcus,5,neutral/no_interaction,494,494,1
Aspergillus,Staphylococcus,5,harmed_by_c2,0,494,0
Aspergillus,Staphylococcus,5,predator/parasite_of_c2,0,494,0
Aspergillus,Staphylococcus,5,harming_c2,0,494,0
Aspergillus,Staphylococcus,5,competition,0,494,0
Aspergillus,Stenotrophomonas,5,mutualism,0,494,0
Aspergillus,Stenotrophomonas,5,commensal_Host_of_c2,0,494,0
Aspergillus,Stenotrophomonas,5,prey/host_of_c2,0,494,0
Aspergillus,Stenotrophomonas,5,commensal_of_c2,0,494,0
Aspergillus,Stenotrophomonas,5,neutral/no_interaction,494,494,1
Aspergillus,Stenotrophomonas,5,harmed_by_c2,0,494,0
Aspergillus,Stenotrophomonas,5,predator/parasite_of_c2,0,494,0
Aspergillus,Stenotrophomonas,5,harming_c2,0,494,0
Aspergillus,Stenotrophomonas,5,competition,0,494,0
Aspergillus,unidentified,5,mutualism,0,494,0
Aspergillus,unidentified,5,commensal_Host_of_c2,0,494,0
Aspergillus,unidentified,5,prey/host_of_c2,0,494,0
Aspergillus,unidentified,5,commensal_of_c2,0,494,0
Aspergillus,unidentified,5,neutral/no_interaction,494,494,1
Aspergillus,unidentified,5,harmed_by_c2,0,494,0
Aspergillus,unidentified,5,predator/parasite_of_c2,0,494,0
Aspergillus,unidentified,5,harming_c2,0,494,0
Aspergillus,unidentified,5,competition,0,494,0
Aspergillus,Yeast,5,mutualism,0,494,0
Aspergillus,Yeast,5,commensal_Host_of_c2,0,494,0
Aspergillus,Yeast,5,prey/host_of_c2,0,494,0
Aspergillus,Yeast,5,commensal_of_c2,0,494,0
Aspergillus,Yeast,5,neutral/no_interaction,494,494,1
Aspergillus,Yeast,5,harmed_by_c2,0,494,0
Aspergillus,Yeast,5,predator/parasite_of_c2,0,494,0
Aspergillus,Yeast,5,harming_c2,0,494,0
Aspergillus,Yeast,5,competition,0,494,0
Candida,Candida,5,mutualism,0,494,0
Candida,Candida,5,commensal_Host_of_c2,0,494,0
Candida,Candida,5,prey/host_of_c2,0,494,0
Candida,Candida,5,commensal_of_c2,0,494,0
Candida,Candida,5,neutral/no_interaction,494,494,1
Candida,Candida,5,harmed_by_c2,0,494,0
Candida,Candida,5,predator/parasite_of_c2,0,494,0
Candida,Candida,5,harming_c2,0,494,0
Candida,Candida,5,competition,0,494,0
Candida,Haemophilus,5,mutualism,0,494,0
Candida,Haemophilus,5,commensal_Host_of_c2,0,494,0
Candida,Haemophilus,5,prey/host_of_c2,0,494,0
Candida,Haemophilus,5,commensal_of_c2,0,494,0
Candida,Haemophilus,5,neutral/no_interaction,494,494,1
Candida,Haemophilus,5,harmed_by_c2,0,494,0
Candida,Haemophilus,5,predator/parasite_of_c2,0,494,0
Candida,Haemophilus,5,harming_c2,0,494,0
Candida,Haemophilus,5,competition,0,494,0
Candida,Mycobacterium,5,mutualism,0,494,0
Candida,Mycobacterium,5,commensal_Host_of_c2,0,494,0
Candida,Mycobacterium,5,prey/host_of_c2,0,494,0
Candida,Mycobacterium,5,commensal_of_c2,0,494,0
Candida,Mycobacterium,5,neutral/no_interaction,494,494,1
Candida,Mycobacterium,5,harmed_by_c2,0,494,0
Candida,Mycobacterium,5,predator/parasite_of_c2,0,494,0
Candida,Mycobacterium,5,harming_c2,0,494,0
Candida,Mycobacterium,5,competition,0,494,0
Candida,Mycobacteroides,5,mutualism,0,494,0
Candida,Mycobacteroides,5,commensal_Host_of_c2,0,494,0
Candida,Mycobacteroides,5,prey/host_of_c2,0,494,0
Candida,Mycobacteroides,5,commensal_of_c2,0,494,0
Candida,Mycobacteroides,5,neutral/no_interaction,494,494,1
Candida,Mycobacteroides,5,harmed_by_c2,0,494,0
Candida,Mycobacteroides,5,predator/parasite_of_c2,0,494,0
Candida,Mycobacteroides,5,harming_c2,0,494,0
Candida,Mycobacteroides,5,competition,0,494,0
Candida,Pseudomonas,5,mutualism,0,494,0
Candida,Pseudomonas,5,commensal_Host_of_c2,0,494,0
Candida,Pseudomonas,5,prey/host_of_c2,0,494,0
Candida,Pseudomonas,5,commensal_of_c2,0,494,0
Candida,Pseudomonas,5,neutral/no_interaction,494,494,1
Candida,Pseudomonas,5,harmed_by_c2,0,494,0
Candida,Pseudomonas,5,predator/parasite_of_c2,0,494,0
Candida,Pseudomonas,5,harming_c2,0,494,0
Candida,Pseudomonas,5,competition,0,494,0
Candida,Staphylococcus,5,mutualism,0,494,0
Candida,Staphylococcus,5,commensal_Host_of_c2,494,494,1
Candida,Staphylococcus,5,prey/host_of_c2,0,494,0
Candida,Staphylococcus,5,commensal_of_c2,0,494,0
Candida,Staphylococcus,5,neutral/no_interaction,0,494,0
Candida,Staphylococcus,5,harmed_by_c2,0,494,0
Candida,Staphylococcus,5,predator/parasite_of_c2,0,494,0
Candida,Staphylococcus,5,harming_c2,0,494,0
Candida,Staphylococcus,5,competition,0,494,0
Candida,Stenotrophomonas,5,mutualism,0,494,0
Candida,Stenotrophomonas,5,commensal_Host_of_c2,0,494,0
Candida,Stenotrophomonas,5,prey/host_of_c2,0,494,0
Candida,Stenotrophomonas,5,commensal_of_c2,0,494,0
Candida,Stenotrophomonas,5,neutral/no_interaction,494,494,1
Candida,Stenotrophomonas,5,harmed_by_c2,0,494,0
Candida,Stenotrophomonas,5,predator/parasite_of_c2,0,494,0
Candida,Stenotrophomonas,5,harming_c2,0,494,0
Candida,Stenotrophomonas,5,competition,0,494,0
Candida,unidentified,5,mutualism,0,494,0
Candida,unidentified,5,commensal_Host_of_c2,0,494,0
Candida,unidentified,5,prey/host_of_c2,0,494,0
Candida,unidentified,5,commensal_of_c2,0,494,0
Candida,unidentified,5,neutral/no_interaction,494,494,1
Candida,unidentified,5,harmed_by_c2,0,494,0
Candida,unidentified,5,predator/parasite_of_c2,0,494,0
Candida,unidentified,5,harming_c2,0,494,0
Candida,unidentified,5,competition,0,494,0
Candida,Yeast,5,mutualism,0,494,0
Candida,Yeast,5,commensal_Host_of_c2,0,494,0
Candida,Yeast,5,prey/host_of_c2,0,494,0
Candida,Yeast,5,commensal_of_c2,0,494,0
Candida,Yeast,5,neutral/no_interaction,494,494,1
Candida,Yeast,5,harmed_by_c2,0,494,0
Candida,Yeast,5,predator/parasite_of_c2,0,494,0
Candida,Yeast,5,harming_c2,0,494,0
Candida,Yeast,5,competition,0,494,0
Haemophilus,Haemophilus,5,mutualism,0,494,0
Haemophilus,Haemophilus,5,commensal_Host_of_c2,0,494,0
Haemophilus,Haemophilus,5,prey/host_of_c2,0,494,0
Haemophilus,Haemophilus,5,commensal_of_c2,0,494,0
Haemophilus,Haemophilus,5,neutral/no_interaction,494,494,1
Haemophilus,Haemophilus,5,harmed_by_c2,0,494,0
Haemophilus,Haemophilus,5,predator/parasite_of_c2,0,494,0
Haemophilus,Haemophilus,5,harming_c2,0,494,0
Haemophilus,Haemophilus,5,competition,0,494,0
Haemophilus,Mycobacterium,5,mutualism,0,494,0
Haemophilus,Mycobacterium,5,commensal_Host_of_c2,0,494,0
Haemophilus,Mycobacterium,5,prey/host_of_c2,0,494,0
Haemophilus,Mycobacterium,5,commensal_of_c2,0,494,0
Haemophilus,Mycobacterium,5,neutral/no_interaction,494,494,1
Haemophilus,Mycobacterium,5,harmed_by_c2,0,494,0
Haemophilus,Mycobacterium,5,predator/parasite_of_c2,0,494,0
Haemophilus,Mycobacterium,5,harming_c2,0,494,0
Haemophilus,Mycobacterium,5,competition,0,494,0
Haemophilus,Mycobacteroides,5,mutualism,0,494,0
Haemophilus,Mycobacteroides,5,commensal_Host_of_c2,0,494,0
Haemophilus,Mycobacteroides,5,prey/host_of_c2,0,494,0
Haemophilus,Mycobacteroides,5,commensal_of_c2,0,494,0
Haemophilus,Mycobacteroides,5,neutral/no_interaction,494,494,1
Haemophilus,Mycobacteroides,5,harmed_by_c2,0,494,0
Haemophilus,Mycobacteroides,5,predator/parasite_of_c2,0,494,0
Haemophilus,Mycobacteroides,5,harming_c2,0,494,0
Haemophilus,Mycobacteroides,5,competition,0,494,0
Haemophilus,Pseudomonas,5,mutualism,0,494,0
Haemophilus,Pseudomonas,5,commensal_Host_of_c2,0,494,0
Haemophilus,Pseudomonas,5,prey/host_of_c2,0,494,0
Haemophilus,Pseudomonas,5,commensal_of_c2,0,494,0
Haemophilus,Pseudomonas,5,neutral/no_interaction,494,494,1
Haemophilus,Pseudomonas,5,harmed_by_c2,0,494,0
Haemophilus,Pseudomonas,5,predator/parasite_of_c2,0,494,0
Haemophilus,Pseudomonas,5,harming_c2,0,494,0
Haemophilus,Pseudomonas,5,competition,0,494,0
Haemophilus,Staphylococcus,5,mutualism,0,494,0
Haemophilus,Staphylococcus,5,commensal_Host_of_c2,0,494,0
Haemophilus,Staphylococcus,5,prey/host_of_c2,0,494,0
Haemophilus,Staphylococcus,5,commensal_of_c2,494,494,1
Haemophilus,Staphylococcus,5,neutral/no_interaction,0,494,0
Haemophilus,Staphylococcus,5,harmed_by_c2,0,494,0
Haemophilus,Staphylococcus,5,predator/parasite_of_c2,0,494,0
Haemophilus,Staphylococcus,5,harming_c2,0,494,0
Haemophilus,Staphylococcus,5,competition,0,494,0
Haemophilus,Stenotrophomonas,5,mutualism,0,494,0
Haemophilus,Stenotrophomonas,5,commensal_Host_of_c2,0,494,0
Haemophilus,Stenotrophomonas,5,prey/host_of_c2,0,494,0
Haemophilus,Stenotrophomonas,5,commensal_of_c2,0,494,0
Haemophilus,Stenotrophomonas,5,neutral/no_interaction,494,494,1
Haemophilus,Stenotrophomonas,5,harmed_by_c2,0,494,0
Haemophilus,Stenotrophomonas,5,predator/parasite_of_c2,0,494,0
Haemophilus,Stenotrophomonas,5,harming_c2,0,494,0
Haemophilus,Stenotrophomonas,5,competition,0,494,0
Haemophilus,unidentified,5,mutualism,0,494,0
Haemophilus,unidentified,5,commensal_Host_of_c2,0,494,0
Haemophilus,unidentified,5,prey/host_of_c2,0,494,0
Haemophilus,unidentified,5,commensal_of_c2,0,494,0
Haemophilus,unidentified,5,neutral/no_interaction,494,494,1
Haemophilus,unidentified,5,harmed_by_c2,0,494,0
Haemophilus,unidentified,5,predator/parasite_of_c2,0,494,0
Haemophilus,unidentified,5,harming_c2,0,494,0
Haemophilus,unidentified,5,competition,0,494,0
Haemophilus,Yeast,5,mutualism,0,494,0
Haemophilus,Yeast,5,commensal_Host_of_c2,0,494,0
Haemophilus,Yeast,5,prey/host_of_c2,0,494,0
Haemophilus,Yeast,5,commensal_of_c2,0,494,0
Haemophilus,Yeast,5,neutral/no_interaction,494,494,1
Haemophilus,Yeast,5,harmed_by_c2,0,494,0
Haemophilus,Yeast,5,predator/parasite_of_c2,0,494,0
Haemophilus,Yeast,5,harming_c2,0,494,0
Haemophilus,Yeast,5,competition,0,494,0
Mycobacterium,Mycobacterium,5,mutualism,0,494,0
Mycobacterium,Mycobacterium,5,commensal_Host_of_c2,0,494,0
Mycobacterium,Mycobacterium,5,prey/host_of_c2,0,494,0
Mycobacterium,Mycobacterium,5,commensal_of_c2,0,494,0
Mycobacterium,Mycobacterium,5,neutral/no_interaction,494,494,1
Mycobacterium,Mycobacterium,5,harmed_by_c2,0,494,0
Mycobacterium,Mycobacterium,5,predator/parasite_of_c2,0,494,0
Mycobacterium,Mycobacterium,5,harming_c2,0,494,0
Mycobacterium,Mycobacterium,5,competition,0,494,0
Mycobacterium,Mycobacteroides,5,mutualism,0,494,0
Mycobacterium,Mycobacteroides,5,commensal_Host_of_c2,0,494,0
Mycobacterium,Mycobacteroides,5,prey/host_of_c2,0,494,0
Mycobacterium,Mycobacteroides,5,commensal_of_c2,0,494,0
Mycobacterium,Mycobacteroides,5,neutral/no_interaction,494,494,1
Mycobacterium,Mycobacteroides,5,harmed_by_c2,0,494,0
Mycobacterium,Mycobacteroides,5,predator/parasite_of_c2,0,494,0
